models/ft_unsupervised_N_2.bin,20,0.2,2586,LR,0.7096774193548387,0.7082457925290815,0.7096774193548387,0.708580761544491,,0.7096774193548387,0.7096774193548387,0.7096774193548389,
models/ft_unsupervised_N_2.bin,20,0.2,2586,SVM,0.706605222734255,0.7045889506227953,0.706605222734255,0.7032521395655037,,0.706605222734255,0.706605222734255,0.706605222734255,
models/ft_unsupervised_N_2.bin,20,0.2,2586,KNN,0.6712749615975423,0.6834548600983881,0.6712749615975423,0.6727452067666494,,0.6712749615975423,0.6712749615975423,0.6712749615975423,
models/ft_unsupervised_N_2.bin,20,0.2,2586,MLP,0.6989247311827957,0.6980094491615229,0.6989247311827957,0.6983609307025689,,0.6989247311827957,0.6989247311827957,0.6989247311827957,
models/ft_unsupervised_N_3.bin,20,0.2,2586,LR,0.6897081413210445,0.6880231034952431,0.6897081413210445,0.688445252193332,,0.6897081413210445,0.6897081413210445,0.6897081413210445,
models/ft_unsupervised_N_3.bin,20,0.2,2586,SVM,0.7035330261136713,0.7014303552018808,0.7035330261136713,0.7010578689698476,,0.7035330261136713,0.7035330261136713,0.7035330261136713,
models/ft_unsupervised_N_3.bin,20,0.2,2586,KNN,0.6666666666666666,0.6761522730847884,0.6666666666666666,0.6682311481951178,,0.6666666666666666,0.6666666666666666,0.6666666666666666,
models/ft_unsupervised_N_3.bin,20,0.2,2586,MLP,0.6697388632872504,0.6688234618294783,0.6697388632872504,0.669203543669148,,0.6697388632872504,0.6697388632872504,0.6697388632872504,
