models/ft_unsupervised_N_3.bin,20,0.2,2586,LR,0.6866359447004609,0.6951269604742016,0.6866359447004609,0.6695290043915554,,0.6866359447004609,0.6866359447004609,0.6866359447004609,
models/ft_unsupervised_N_3.bin,20,0.2,2586,SVM,0.6697388632872504,0.6843353089975175,0.6697388632872504,0.64399721406358,,0.6697388632872504,0.6697388632872504,0.6697388632872504,
models/ft_unsupervised_N_3.bin,20,0.2,2586,KNN,0.6497695852534562,0.6584710196907978,0.6497695852534562,0.6221087054201296,,0.6497695852534562,0.6497695852534562,0.6497695852534562,
