models/ft_unsupervised_N_3.bin,20,0.2,2909,LR,0.656441717791411,0.6576890485713317,0.656441717791411,0.6569668555990591,,0.656441717791411,0.656441717791411,0.656441717791411,
models/ft_unsupervised_N_3.bin,20,0.2,2909,SVM,0.696319018404908,0.6965822341356757,0.696319018404908,0.6964440653966687,,0.696319018404908,0.696319018404908,0.696319018404908,
models/ft_unsupervised_N_3.bin,20,0.2,2909,KNN,0.6104294478527608,0.6256701424070013,0.6104294478527608,0.61176159528274,,0.6104294478527608,0.6104294478527608,0.6104294478527608,
