models/ft_unsupervised_N_2.bin,LR,20,2,317,LR,0.754601226993865,0.7576077682525495,0.754601226993865,0.7553949444864647,,0.754601226993865,0.754601226993865,0.754601226993865,
models/ft_unsupervised_N_2.bin,LR,20,2,317,SVM,0.7638036809815951,0.7644890896424639,0.7638036809815951,0.7640814394522607,,0.7638036809815951,0.7638036809815951,0.7638036809815951,
models/ft_unsupervised_N_2.bin,LR,20,2,317,KNN,0.6625766871165644,0.6927340406927983,0.6625766871165644,0.6616238727917807,,0.6625766871165644,0.6625766871165644,0.6625766871165644,
models/ft_unsupervised_N_2.bin,LR,20,5,749,LR,0.7331288343558282,0.7394272087183867,0.7331288343558282,0.7342893966174812,,0.7331288343558282,0.7331288343558282,0.7331288343558281,
models/ft_unsupervised_N_2.bin,LR,20,5,749,SVM,0.7638036809815951,0.7636142602697125,0.7638036809815951,0.7637017267139541,,0.7638036809815951,0.7638036809815951,0.7638036809815951,
models/ft_unsupervised_N_2.bin,LR,20,5,749,KNN,0.6380368098159509,0.6432637435001846,0.6380368098159509,0.6394794963847835,,0.6380368098159509,0.6380368098159509,0.6380368098159509,
models/ft_unsupervised_N_2.bin,LR,30,1,125,LR,0.7607361963190185,0.7616974077446244,0.7607361963190185,0.7611019172922019,,0.7607361963190185,0.7607361963190185,0.7607361963190185,
models/ft_unsupervised_N_2.bin,LR,30,1,125,SVM,0.7392638036809815,0.7422906386997116,0.7392638036809815,0.7326614072481373,,0.7392638036809815,0.7392638036809815,0.7392638036809815,
models/ft_unsupervised_N_2.bin,LR,30,1,125,KNN,0.6871165644171779,0.6930728004182314,0.6871165644171779,0.688445307631271,,0.6871165644171779,0.6871165644171779,0.6871165644171779,
models/ft_unsupervised_N_2.bin,LR,30,2,221,LR,0.7607361963190185,0.7686251687318638,0.7607361963190185,0.7618227301484117,,0.7607361963190185,0.7607361963190185,0.7607361963190185,
models/ft_unsupervised_N_2.bin,LR,30,2,221,SVM,0.745398773006135,0.7445523656669641,0.745398773006135,0.7447982695104574,,0.745398773006135,0.745398773006135,0.745398773006135,
models/ft_unsupervised_N_2.bin,LR,30,2,221,KNN,0.6441717791411042,0.6468962610254633,0.6441717791411042,0.6451479510558249,,0.6441717791411042,0.6441717791411042,0.6441717791411042,
models/ft_unsupervised_N_2.bin,LR,30,5,509,LR,0.745398773006135,0.7527411024465962,0.745398773006135,0.7465434435044936,,0.745398773006135,0.745398773006135,0.745398773006135,
models/ft_unsupervised_N_2.bin,LR,30,5,509,SVM,0.7607361963190185,0.7611783435981364,0.7607361963190185,0.7609285011214258,,0.7607361963190185,0.7607361963190185,0.7607361963190185,
models/ft_unsupervised_N_2.bin,LR,30,5,509,KNN,0.6411042944785276,0.6467673430863615,0.6411042944785276,0.6425850137074539,,0.6411042944785276,0.6411042944785276,0.6411042944785276,
models/ft_unsupervised_N_2.bin,LR,40,1,101,LR,0.696319018404908,0.715904390983663,0.696319018404908,0.6970594457372541,,0.696319018404908,0.696319018404908,0.696319018404908,
models/ft_unsupervised_N_2.bin,LR,40,1,101,SVM,0.7208588957055214,0.7262061738333843,0.7208588957055214,0.7220105662169085,,0.7208588957055214,0.7208588957055214,0.7208588957055214,
models/ft_unsupervised_N_2.bin,LR,40,1,101,KNN,0.6257668711656442,0.6749148904162753,0.6257668711656442,0.6193170198921732,,0.6257668711656442,0.6257668711656442,0.6257668711656442,
models/ft_unsupervised_N_2.bin,LR,40,2,173,LR,0.7484662576687117,0.7542005221417755,0.7484662576687117,0.7495344629976883,,0.7484662576687117,0.7484662576687117,0.7484662576687117,
models/ft_unsupervised_N_2.bin,LR,40,2,173,SVM,0.7331288343558282,0.7342051672168208,0.7331288343558282,0.7275321721700405,,0.7331288343558282,0.7331288343558282,0.7331288343558281,
models/ft_unsupervised_N_2.bin,LR,40,2,173,KNN,0.6871165644171779,0.6896586697819553,0.6871165644171779,0.6879749224801218,,0.6871165644171779,0.6871165644171779,0.6871165644171779,
models/ft_unsupervised_N_2.bin,LR,40,5,389,LR,0.7239263803680982,0.7270722208356791,0.7239263803680982,0.7248193125472728,,0.7239263803680982,0.7239263803680982,0.7239263803680982,
models/ft_unsupervised_N_2.bin,LR,40,5,389,SVM,0.7147239263803681,0.713034161281313,0.7147239263803681,0.7130523491119651,,0.7147239263803681,0.7147239263803681,0.7147239263803682,
models/ft_unsupervised_N_2.bin,LR,40,5,389,KNN,0.6533742331288344,0.6536719651061879,0.6533742331288344,0.6535169635335711,,0.6533742331288344,0.6533742331288344,0.6533742331288344,
models/ft_unsupervised_N_2.bin,LR,50,1,86,LR,0.7085889570552147,0.7106804450414431,0.7085889570552147,0.7093084081892926,,0.7085889570552147,0.7085889570552147,0.7085889570552146,
models/ft_unsupervised_N_2.bin,LR,50,1,86,SVM,0.7147239263803681,0.7259488405947802,0.7147239263803681,0.7005116038676216,,0.7147239263803681,0.7147239263803681,0.7147239263803682,
models/ft_unsupervised_N_2.bin,LR,50,1,86,KNN,0.696319018404908,0.6940950920245399,0.696319018404908,0.693704517031187,,0.696319018404908,0.696319018404908,0.696319018404908,
models/ft_unsupervised_N_2.bin,LR,50,2,143,LR,0.7024539877300614,0.7013832171551218,0.7024539877300614,0.701752194488125,,0.7024539877300614,0.7024539877300614,0.7024539877300614,
models/ft_unsupervised_N_2.bin,LR,50,2,143,SVM,0.7177914110429447,0.7232834821008114,0.7177914110429447,0.7074825778783728,,0.7177914110429447,0.7177914110429447,0.7177914110429446,
models/ft_unsupervised_N_2.bin,LR,50,2,143,KNN,0.6779141104294478,0.675284837861525,0.6779141104294478,0.6751411544270165,,0.6779141104294478,0.6779141104294478,0.6779141104294478,
models/ft_unsupervised_N_2.bin,LR,50,5,314,LR,0.7638036809815951,0.7640126568962992,0.7638036809815951,0.7639009397529645,,0.7638036809815951,0.7638036809815951,0.7638036809815951,
models/ft_unsupervised_N_2.bin,LR,50,5,314,SVM,0.7576687116564417,0.7602593335080722,0.7576687116564417,0.7525866850739448,,0.7576687116564417,0.7576687116564417,0.7576687116564417,
models/ft_unsupervised_N_2.bin,LR,50,5,314,KNN,0.6871165644171779,0.6930728004182314,0.6871165644171779,0.688445307631271,,0.6871165644171779,0.6871165644171779,0.6871165644171779,
models/ft_unsupervised_N_2.bin,LR,100,1,57,LR,0.6441717791411042,0.6579277205481544,0.6441717791411042,0.6455806012825139,,0.6441717791411042,0.6441717791411042,0.6441717791411042,
models/ft_unsupervised_N_2.bin,LR,100,1,57,SVM,0.6595092024539877,0.6831251244463312,0.6595092024539877,0.6596469686670622,,0.6595092024539877,0.6595092024539877,0.6595092024539877,
models/ft_unsupervised_N_2.bin,LR,100,1,57,KNN,0.48773006134969327,0.6776946672958942,0.48773006134969327,0.3870663841380474,,0.48773006134969327,0.48773006134969327,0.48773006134969327,
models/ft_unsupervised_N_2.bin,LR,100,2,85,LR,0.7269938650306749,0.7342194223507937,0.7269938650306749,0.7166469195159673,,0.7269938650306749,0.7269938650306749,0.7269938650306749,
models/ft_unsupervised_N_2.bin,LR,100,2,85,SVM,0.6993865030674846,0.7223366656075085,0.6993865030674846,0.6762122974553323,,0.6993865030674846,0.6993865030674846,0.6993865030674846,
models/ft_unsupervised_N_2.bin,LR,100,2,85,KNN,0.6748466257668712,0.7169819613588498,0.6748466257668712,0.6719023960058468,,0.6748466257668712,0.6748466257668712,0.6748466257668712,
models/ft_unsupervised_N_2.bin,LR,100,5,169,LR,0.6809815950920245,0.6786930219521964,0.6809815950920245,0.6789030574916933,,0.6809815950920245,0.6809815950920245,0.6809815950920245,
models/ft_unsupervised_N_2.bin,LR,100,5,169,SVM,0.6687116564417178,0.7064217320275168,0.6687116564417178,0.6290861917736867,,0.6687116564417178,0.6687116564417178,0.6687116564417178,
models/ft_unsupervised_N_2.bin,LR,100,5,169,KNN,0.6441717791411042,0.662510270807755,0.6441717791411042,0.605339920495117,,0.6441717791411042,0.6441717791411042,0.6441717791411042,
models/ft_unsupervised_N_2.bin,SVM,10,1,318,LR,0.7484662576687117,0.7489271598695314,0.7484662576687117,0.7486684242558579,,0.7484662576687117,0.7484662576687117,0.7484662576687117,
models/ft_unsupervised_N_2.bin,SVM,10,1,318,SVM,0.7576687116564417,0.757473872192851,0.7576687116564417,0.7575641092260049,,0.7576687116564417,0.7576687116564417,0.7576687116564417,
models/ft_unsupervised_N_2.bin,SVM,10,1,318,KNN,0.6809815950920245,0.6900899544582032,0.6809815950920245,0.6824411091193182,,0.6809815950920245,0.6809815950920245,0.6809815950920245,
models/ft_unsupervised_N_2.bin,SVM,10,2,607,LR,0.7055214723926381,0.7079854163918805,0.7055214723926381,0.7063293388048205,,0.7055214723926381,0.7055214723926381,0.7055214723926381,
models/ft_unsupervised_N_2.bin,SVM,10,2,607,SVM,0.7607361963190185,0.7611783435981364,0.7607361963190185,0.7609285011214258,,0.7607361963190185,0.7607361963190185,0.7607361963190185,
models/ft_unsupervised_N_2.bin,SVM,10,2,607,KNN,0.6595092024539877,0.6592276629630677,0.6595092024539877,0.6593622294188171,,0.6595092024539877,0.6595092024539877,0.6595092024539877,
models/ft_unsupervised_N_2.bin,SVM,10,5,1474,LR,0.7607361963190185,0.7616974077446244,0.7607361963190185,0.7611019172922019,,0.7607361963190185,0.7607361963190185,0.7607361963190185,
models/ft_unsupervised_N_2.bin,SVM,10,5,1474,SVM,0.7883435582822086,0.788532810627435,0.7883435582822086,0.7884307122461631,,0.7883435582822086,0.7883435582822086,0.7883435582822086,
models/ft_unsupervised_N_2.bin,SVM,10,5,1474,KNN,0.6595092024539877,0.6564745836985101,0.6595092024539877,0.6565777918228459,,0.6595092024539877,0.6595092024539877,0.6595092024539877,
models/ft_unsupervised_N_2.bin,SVM,20,1,173,LR,0.7331288343558282,0.7319754276928243,0.7331288343558282,0.732209876013557,,0.7331288343558282,0.7331288343558282,0.7331288343558281,
models/ft_unsupervised_N_2.bin,SVM,20,1,173,SVM,0.7239263803680982,0.7223402008363091,0.7239263803680982,0.7213451474134971,,0.7239263803680982,0.7239263803680982,0.7239263803680982,
models/ft_unsupervised_N_2.bin,SVM,20,1,173,KNN,0.6625766871165644,0.6642262580129699,0.6625766871165644,0.6463011373366779,,0.6625766871165644,0.6625766871165644,0.6625766871165644,
models/ft_unsupervised_N_2.bin,SVM,20,2,317,LR,0.7300613496932515,0.7331793303190532,0.7300613496932515,0.7309344389351112,,0.7300613496932515,0.7300613496932515,0.7300613496932515,
models/ft_unsupervised_N_2.bin,SVM,20,2,317,SVM,0.7576687116564417,0.7602767707752371,0.7576687116564417,0.7583953525815944,,0.7576687116564417,0.7576687116564417,0.7576687116564417,
models/ft_unsupervised_N_2.bin,SVM,20,2,317,KNN,0.6748466257668712,0.6735141437414985,0.6748466257668712,0.6654705822950521,,0.6748466257668712,0.6748466257668712,0.6748466257668712,
models/ft_unsupervised_N_2.bin,SVM,20,5,749,LR,0.7423312883435583,0.7419324079465471,0.7423312883435583,0.7421037007718186,,0.7423312883435583,0.7423312883435583,0.7423312883435583,
models/ft_unsupervised_N_2.bin,SVM,20,5,749,SVM,0.7668711656441718,0.7684057823012675,0.7668711656441718,0.7673781995101013,,0.7668711656441718,0.7668711656441718,0.7668711656441717,
models/ft_unsupervised_N_2.bin,SVM,20,5,749,KNN,0.656441717791411,0.6541524091059413,0.656441717791411,0.6448074119234323,,0.656441717791411,0.656441717791411,0.656441717791411,
models/ft_unsupervised_N_2.bin,SVM,30,1,125,LR,0.7239263803680982,0.723493512528975,0.7239263803680982,0.7236825365412343,,0.7239263803680982,0.7239263803680982,0.7239263803680982,
models/ft_unsupervised_N_2.bin,SVM,30,1,125,SVM,0.7239263803680982,0.7228257261855051,0.7239263803680982,0.7231282952049625,,0.7239263803680982,0.7239263803680982,0.7239263803680982,
models/ft_unsupervised_N_2.bin,SVM,30,1,125,KNN,0.7085889570552147,0.708660996467745,0.7085889570552147,0.7018574722726828,,0.7085889570552147,0.7085889570552147,0.7085889570552146,
models/ft_unsupervised_N_2.bin,SVM,30,2,221,LR,0.7331288343558282,0.740497496119447,0.7331288343558282,0.7343286696974812,,0.7331288343558282,0.7331288343558282,0.7331288343558281,
models/ft_unsupervised_N_2.bin,SVM,30,2,221,SVM,0.745398773006135,0.7719830922048696,0.745398773006135,0.7455017873816772,,0.745398773006135,0.745398773006135,0.745398773006135,
models/ft_unsupervised_N_2.bin,SVM,30,2,221,KNN,0.656441717791411,0.6791178247479162,0.656441717791411,0.6567132746992093,,0.656441717791411,0.656441717791411,0.656441717791411,
models/ft_unsupervised_N_2.bin,SVM,30,5,509,LR,0.7515337423312883,0.7504082313234169,0.7515337423312883,0.7503882717473537,,0.7515337423312883,0.7515337423312883,0.7515337423312883,
models/ft_unsupervised_N_2.bin,SVM,30,5,509,SVM,0.7668711656441718,0.7659380977316937,0.7668711656441718,0.7659347967887664,,0.7668711656441718,0.7668711656441718,0.7668711656441717,
models/ft_unsupervised_N_2.bin,SVM,30,5,509,KNN,0.7055214723926381,0.7036268814642233,0.7055214723926381,0.7036028223000246,,0.7055214723926381,0.7055214723926381,0.7055214723926381,
models/ft_unsupervised_N_2.bin,SVM,40,1,101,LR,0.6993865030674846,0.6981874962244283,0.6993865030674846,0.6933915993182667,,0.6993865030674846,0.6993865030674846,0.6993865030674846,
models/ft_unsupervised_N_2.bin,SVM,40,1,101,SVM,0.745398773006135,0.7498829304738553,0.745398773006135,0.7383615121210644,,0.745398773006135,0.745398773006135,0.745398773006135,
models/ft_unsupervised_N_2.bin,SVM,40,1,101,KNN,0.6932515337423313,0.7120100192019773,0.6932515337423313,0.6708416343767857,,0.6932515337423313,0.6932515337423313,0.6932515337423313,
models/ft_unsupervised_N_2.bin,SVM,40,2,173,LR,0.7392638036809815,0.7394925031651632,0.7392638036809815,0.7393711672597659,,0.7392638036809815,0.7392638036809815,0.7392638036809815,
models/ft_unsupervised_N_2.bin,SVM,40,2,173,SVM,0.7607361963190185,0.759696289598411,0.7607361963190185,0.7594861725768771,,0.7607361963190185,0.7607361963190185,0.7607361963190185,
models/ft_unsupervised_N_2.bin,SVM,40,2,173,KNN,0.6809815950920245,0.6782693872427605,0.6809815950920245,0.6764367096531866,,0.6809815950920245,0.6809815950920245,0.6809815950920245,
models/ft_unsupervised_N_2.bin,SVM,40,5,389,LR,0.7392638036809815,0.7386592411698135,0.7392638036809815,0.7357762836373225,,0.7392638036809815,0.7392638036809815,0.7392638036809815,
models/ft_unsupervised_N_2.bin,SVM,40,5,389,SVM,0.7515337423312883,0.7555064632933717,0.7515337423312883,0.7452420469070485,,0.7515337423312883,0.7515337423312883,0.7515337423312883,
models/ft_unsupervised_N_2.bin,SVM,40,5,389,KNN,0.6503067484662577,0.6470283900920606,0.6503067484662577,0.6393612710094599,,0.6503067484662577,0.6503067484662577,0.6503067484662577,
models/ft_unsupervised_N_2.bin,SVM,50,1,86,LR,0.6441717791411042,0.6522362673336267,0.6441717791411042,0.6457876499643045,,0.6441717791411042,0.6441717791411042,0.6441717791411042,
models/ft_unsupervised_N_2.bin,SVM,50,1,86,SVM,0.7024539877300614,0.7045699280310159,0.7024539877300614,0.703188585203804,,0.7024539877300614,0.7024539877300614,0.7024539877300614,
models/ft_unsupervised_N_2.bin,SVM,50,1,86,KNN,0.6656441717791411,0.7218042211675735,0.6656441717791411,0.6595714257731022,,0.6656441717791411,0.6656441717791411,0.6656441717791411,
models/ft_unsupervised_N_2.bin,SVM,50,2,143,LR,0.7331288343558282,0.7469420000185066,0.7331288343558282,0.7342234865237024,,0.7331288343558282,0.7331288343558282,0.7331288343558281,
models/ft_unsupervised_N_2.bin,SVM,50,2,143,SVM,0.7239263803680982,0.7399321396229922,0.7239263803680982,0.7249252522440512,,0.7239263803680982,0.7239263803680982,0.7239263803680982,
models/ft_unsupervised_N_2.bin,SVM,50,2,143,KNN,0.6441717791411042,0.7178724007370062,0.6441717791411042,0.6327500318247576,,0.6441717791411042,0.6441717791411042,0.6441717791411042,
models/ft_unsupervised_N_2.bin,SVM,50,5,314,LR,0.745398773006135,0.7466979017844636,0.745398773006135,0.7458727097085721,,0.745398773006135,0.745398773006135,0.745398773006135,
models/ft_unsupervised_N_2.bin,SVM,50,5,314,SVM,0.7576687116564417,0.7701681569575878,0.7576687116564417,0.7587181805663051,,0.7576687116564417,0.7576687116564417,0.7576687116564417,
models/ft_unsupervised_N_2.bin,SVM,50,5,314,KNN,0.6717791411042945,0.6747678471834914,0.6717791411042945,0.6727633256484887,,0.6717791411042945,0.6717791411042945,0.6717791411042945,
models/ft_unsupervised_N_2.bin,SVM,100,1,57,LR,0.6779141104294478,0.6816751658074741,0.6779141104294478,0.6790256278024513,,0.6779141104294478,0.6779141104294478,0.6779141104294478,
models/ft_unsupervised_N_2.bin,SVM,100,1,57,SVM,0.7300613496932515,0.7331793303190532,0.7300613496932515,0.7309344389351112,,0.7300613496932515,0.7300613496932515,0.7300613496932515,
models/ft_unsupervised_N_2.bin,SVM,100,1,57,KNN,0.6993865030674846,0.7052983447629402,0.6993865030674846,0.7006631387045544,,0.6993865030674846,0.6993865030674846,0.6993865030674846,
models/ft_unsupervised_N_2.bin,SVM,100,2,85,LR,0.7300613496932515,0.7311067138701266,0.7300613496932515,0.7304739579706894,,0.7300613496932515,0.7300613496932515,0.7300613496932515,
models/ft_unsupervised_N_2.bin,SVM,100,2,85,SVM,0.754601226993865,0.7624994370793251,0.754601226993865,0.7557156206650376,,0.754601226993865,0.754601226993865,0.754601226993865,
models/ft_unsupervised_N_2.bin,SVM,100,2,85,KNN,0.7055214723926381,0.7066341587705283,0.7055214723926381,0.7059715905134792,,0.7055214723926381,0.7055214723926381,0.7055214723926381,
models/ft_unsupervised_N_2.bin,SVM,100,5,169,LR,0.7055214723926381,0.7055214723926381,0.7055214723926381,0.7055214723926381,,0.7055214723926381,0.7055214723926381,0.7055214723926381,
models/ft_unsupervised_N_2.bin,SVM,100,5,169,SVM,0.7300613496932515,0.7286371818287708,0.7300613496932515,0.7286510664969896,,0.7300613496932515,0.7300613496932515,0.7300613496932515,
models/ft_unsupervised_N_2.bin,SVM,100,5,169,KNN,0.6779141104294478,0.6797896105628167,0.6779141104294478,0.6647988240918945,,0.6779141104294478,0.6779141104294478,0.6779141104294478,
models/ft_unsupervised_N_2.bin,KNN,10,1,318,LR,0.7392638036809815,0.7419534300055772,0.7392638036809815,0.7400456325245003,,0.7392638036809815,0.7392638036809815,0.7392638036809815,
models/ft_unsupervised_N_2.bin,KNN,10,1,318,SVM,0.7699386503067485,0.7717856151457172,0.7699386503067485,0.7705066380441783,,0.7699386503067485,0.7699386503067485,0.7699386503067485,
models/ft_unsupervised_N_2.bin,KNN,10,1,318,KNN,0.7055214723926381,0.7261560277536658,0.7055214723926381,0.7061534481484218,,0.7055214723926381,0.7055214723926381,0.7055214723926381,
models/ft_unsupervised_N_2.bin,KNN,10,2,607,LR,0.7392638036809815,0.7400025843277377,0.7392638036809815,0.7395704201745735,,0.7392638036809815,0.7392638036809815,0.7392638036809815,
models/ft_unsupervised_N_2.bin,KNN,10,2,607,SVM,0.7576687116564417,0.7583674633137822,0.7576687116564417,0.7579536846328387,,0.7576687116564417,0.7576687116564417,0.7576687116564417,
models/ft_unsupervised_N_2.bin,KNN,10,2,607,KNN,0.7392638036809815,0.7466192992830216,0.7392638036809815,0.7404360566009874,,0.7392638036809815,0.7392638036809815,0.7392638036809815,
models/ft_unsupervised_N_2.bin,KNN,10,5,1474,LR,0.7423312883435583,0.7419324079465471,0.7423312883435583,0.7421037007718186,,0.7423312883435583,0.7423312883435583,0.7423312883435583,
models/ft_unsupervised_N_2.bin,KNN,10,5,1474,SVM,0.7638036809815951,0.7636142602697125,0.7638036809815951,0.7637017267139541,,0.7638036809815951,0.7638036809815951,0.7638036809815951,
models/ft_unsupervised_N_2.bin,KNN,10,5,1474,KNN,0.7361963190184049,0.7385299940750893,0.7361963190184049,0.7369200326793185,,0.7361963190184049,0.7361963190184049,0.7361963190184049,
models/ft_unsupervised_N_2.bin,KNN,20,1,173,LR,0.745398773006135,0.7551339496012547,0.745398773006135,0.7465606985755406,,0.745398773006135,0.745398773006135,0.745398773006135,
models/ft_unsupervised_N_2.bin,KNN,20,1,173,SVM,0.7668711656441718,0.7736043135398377,0.7668711656441718,0.7679043502509759,,0.7668711656441718,0.7668711656441718,0.7668711656441717,
models/ft_unsupervised_N_2.bin,KNN,20,1,173,KNN,0.6840490797546013,0.7123121721347915,0.6840490797546013,0.6836298613730284,,0.6840490797546013,0.6840490797546013,0.6840490797546013,
models/ft_unsupervised_N_2.bin,KNN,20,2,317,LR,0.7085889570552147,0.7130662710096295,0.7085889570552147,0.7097040750375225,,0.7085889570552147,0.7085889570552147,0.7085889570552146,
models/ft_unsupervised_N_2.bin,KNN,20,2,317,SVM,0.7423312883435583,0.7491309775402314,0.7423312883435583,0.743473229224763,,0.7423312883435583,0.7423312883435583,0.7423312883435583,
models/ft_unsupervised_N_2.bin,KNN,20,2,317,KNN,0.6779141104294478,0.7004108706562694,0.6779141104294478,0.6782869125638563,,0.6779141104294478,0.6779141104294478,0.6779141104294478,
models/ft_unsupervised_N_2.bin,KNN,20,5,749,LR,0.7331288343558282,0.7329123198854052,0.7331288343558282,0.733013639274208,,0.7331288343558282,0.7331288343558282,0.7331288343558281,
models/ft_unsupervised_N_2.bin,KNN,20,5,749,SVM,0.7484662576687117,0.7489271598695314,0.7484662576687117,0.7486684242558579,,0.7484662576687117,0.7484662576687117,0.7484662576687117,
models/ft_unsupervised_N_2.bin,KNN,20,5,749,KNN,0.7300613496932515,0.7368943095404283,0.7300613496932515,0.7312576687116564,,0.7300613496932515,0.7300613496932515,0.7300613496932515,
models/ft_unsupervised_N_2.bin,KNN,30,1,125,LR,0.6717791411042945,0.6733163851304031,0.6717791411042945,0.6723901197447858,,0.6717791411042945,0.6717791411042945,0.6717791411042945,
models/ft_unsupervised_N_2.bin,KNN,30,1,125,SVM,0.7055214723926381,0.7069491317055373,0.7055214723926381,0.6970299613238206,,0.7055214723926381,0.7055214723926381,0.7055214723926381,
models/ft_unsupervised_N_2.bin,KNN,30,1,125,KNN,0.6993865030674846,0.7005160199956287,0.6993865030674846,0.6998459986491767,,0.6993865030674846,0.6993865030674846,0.6993865030674846,
models/ft_unsupervised_N_2.bin,KNN,30,2,221,LR,0.6840490797546013,0.689542098103989,0.6840490797546013,0.6853526189048526,,0.6840490797546013,0.6840490797546013,0.6840490797546013,
models/ft_unsupervised_N_2.bin,KNN,30,2,221,SVM,0.7423312883435583,0.7428015680052288,0.7423312883435583,0.7425383858230737,,0.7423312883435583,0.7423312883435583,0.7423312883435583,
models/ft_unsupervised_N_2.bin,KNN,30,2,221,KNN,0.7085889570552147,0.7149659137554223,0.7085889570552147,0.7098562376857552,,0.7085889570552147,0.7085889570552147,0.7085889570552146,
models/ft_unsupervised_N_2.bin,KNN,30,5,509,LR,0.6840490797546013,0.6869834076965978,0.6840490797546013,0.6849964723532181,,0.6840490797546013,0.6840490797546013,0.6840490797546013,
models/ft_unsupervised_N_2.bin,KNN,30,5,509,SVM,0.7392638036809815,0.7394925031651632,0.7392638036809815,0.7393711672597659,,0.7392638036809815,0.7392638036809815,0.7392638036809815,
models/ft_unsupervised_N_2.bin,KNN,30,5,509,KNN,0.7300613496932515,0.7340053082121533,0.7300613496932515,0.731046190282673,,0.7300613496932515,0.7300613496932515,0.7300613496932515,
models/ft_unsupervised_N_2.bin,KNN,40,1,101,LR,0.6840490797546013,0.7103736111503774,0.6840490797546013,0.6839152967255628,,0.6840490797546013,0.6840490797546013,0.6840490797546013,
models/ft_unsupervised_N_2.bin,KNN,40,1,101,SVM,0.7361963190184049,0.7478923389475245,0.7361963190184049,0.7373615648155526,,0.7361963190184049,0.7361963190184049,0.7361963190184049,
models/ft_unsupervised_N_2.bin,KNN,40,1,101,KNN,0.6380368098159509,0.7139392083042255,0.6380368098159509,0.6255271358747309,,0.6380368098159509,0.6380368098159509,0.6380368098159509,
models/ft_unsupervised_N_2.bin,KNN,40,2,173,LR,0.7392638036809815,0.7427441832845282,0.7392638036809815,0.7401636034591272,,0.7392638036809815,0.7392638036809815,0.7392638036809815,
models/ft_unsupervised_N_2.bin,KNN,40,2,173,SVM,0.7177914110429447,0.7202032474651641,0.7177914110429447,0.7185656163546197,,0.7177914110429447,0.7177914110429447,0.7177914110429446,
models/ft_unsupervised_N_2.bin,KNN,40,2,173,KNN,0.6779141104294478,0.7039947979983603,0.6779141104294478,0.6777777296716905,,0.6779141104294478,0.6779141104294478,0.6779141104294478,
models/ft_unsupervised_N_2.bin,KNN,40,5,389,LR,0.6932515337423313,0.6927620201663544,0.6932515337423313,0.6929805961569271,,0.6932515337423313,0.6932515337423313,0.6932515337423313,
models/ft_unsupervised_N_2.bin,KNN,40,5,389,SVM,0.7423312883435583,0.7446389096117311,0.7423312883435583,0.743038171454218,,0.7423312883435583,0.7423312883435583,0.7423312883435583,
models/ft_unsupervised_N_2.bin,KNN,40,5,389,KNN,0.7085889570552147,0.7139848152569193,0.7085889570552147,0.7097912504462234,,0.7085889570552147,0.7085889570552147,0.7085889570552146,
models/ft_unsupervised_N_2.bin,KNN,50,1,86,LR,0.6840490797546013,0.6988614360386368,0.6840490797546013,0.6852490780662951,,0.6840490797546013,0.6840490797546013,0.6840490797546013,
models/ft_unsupervised_N_2.bin,KNN,50,1,86,SVM,0.7208588957055214,0.7331711301434451,0.7208588957055214,0.7220677776143516,,0.7208588957055214,0.7208588957055214,0.7208588957055214,
